Date,Price,Open,High,Low,Vol.,Change %
3/3/2014,82000,"83,000.00","84,500.00","82,000.00",445.36K,-1.20%
3/4/2014,81500,"82,000.00","82,000.00","80,000.00",200.21K,-0.61%
3/5/2014,82000,"83,000.00","83,000.00","81,500.00",170.46K,0.61%
3/6/2014,83500,"83,000.00","83,500.00","82,000.00",218.93K,1.83%
3/7/2014,83500,"83,500.00","84,500.00","83,000.00",165.62K,0.00%
3/10/2014,83500,"84,000.00","84,000.00","83,500.00",268.80K,0.00%
3/11/2014,85000,"84,000.00","85,500.00","83,000.00",368.43K,1.80%
3/12/2014,85500,"85,500.00","87,000.00","85,500.00",445.74K,0.59%
3/13/2014,85500,"86,000.00","86,500.00","85,000.00",332.57K,0.00%
3/14/2014,85000,"85,500.00","86,500.00","85,000.00",260.77K,-0.58%
3/17/2014,85000,"87,000.00","87,000.00","85,000.00",219.65K,0.00%
3/18/2014,84500,"85,000.00","85,500.00","84,500.00",197.58K,-0.59%
3/19/2014,85000,"85,500.00","86,000.00","84,500.00",129.49K,0.59%
3/20/2014,84000,"85,500.00","85,500.00","83,500.00",234.14K,-1.18%
3/21/2014,83500,"84,000.00","84,500.00","83,500.00",215.23K,-0.60%
3/24/2014,84000,"83,500.00","84,000.00","83,500.00",355.10K,0.60%
3/25/2014,83500,"84,500.00","84,500.00","83,500.00",366.48K,-0.60%
3/26/2014,82000,"83,500.00","84,000.00","82,000.00",346.28K,-1.80%
3/27/2014,82000,"82,000.00","82,500.00","81,000.00",89.82K,0.00%
3/28/2014,82500,"83,000.00","83,000.00","81,500.00",203.84K,0.61%
3/31/2014,83500,"83,500.00","84,500.00","83,000.00",366.01K,1.21%
4/1/2014,83000,"83,500.00","84,000.00","82,500.00",366.82K,-0.60%
4/2/2014,83000,"83,000.00","83,500.00","82,500.00",182.42K,0.00%
4/3/2014,84500,"83,500.00","84,500.00","83,000.00",284.81K,1.81%
4/4/2014,86500,"84,500.00","87,000.00","84,500.00",405.13K,2.37%
4/7/2014,89500,"89,000.00","91,000.00","87,500.00",891.64K,3.47%
4/8/2014,92500,"89,500.00","92,500.00","89,000.00",780.47K,3.35%
4/10/2014,92500,"93,000.00","95,000.00","92,500.00",780.27K,0.00%
4/11/2014,94500,"92,500.00","94,500.00","91,000.00",446.33K,2.16%
4/14/2014,94000,"95,000.00","95,000.00","94,000.00",299.93K,-0.53%
4/15/2014,93000,"94,000.00","94,500.00","93,000.00",636.02K,-1.06%
4/16/2014,90500,"92,000.00","93,000.00","90,500.00",559.97K,-2.69%
4/17/2014,92000,"93,000.00","93,000.00","90,500.00",488.13K,1.66%
4/18/2014,91000,"92,500.00","92,500.00","90,500.00",391.85K,-1.09%
4/21/2014,90000,"92,000.00","92,000.00","90,000.00",365.50K,-1.10%
4/22/2014,91000,"91,000.00","91,000.00","90,000.00",316.22K,1.11%
4/23/2014,91500,"91,000.00","91,500.00","90,500.00",222.55K,0.55%
4/24/2014,92500,"91,000.00","92,500.00","91,000.00",289.01K,1.09%
4/25/2014,97000,"93,000.00","98,500.00","93,000.00",677.64K,4.86%
4/28/2014,97000,"97,500.00","99,500.00","97,000.00",267.87K,0.00%
4/29/2014,99500,"96,000.00","99,500.00","96,000.00",415.58K,2.58%
5/5/2014,99500,"101,000.00","102,000.00","99,000.00",504.92K,0.00%
5/6/2014,98000,"99,000.00","99,000.00","96,000.00",829.52K,-1.51%
5/7/2014,98500,"99,000.00","99,000.00","97,000.00",145.76K,0.51%
5/8/2014,92000,"96,000.00","96,500.00","92,000.00",1.67M,-6.60%
5/9/2014,97000,"91,000.00","97,000.00","89,500.00",957.26K,5.43%
5/12/2014,90500,"96,000.00","96,000.00","89,500.00",459.03K,-6.70%
5/13/2014,90000,"89,500.00","91,000.00","89,000.00",309.18K,-0.55%
5/14/2014,90500,"89,000.00","91,000.00","89,000.00",646.32K,0.56%
5/15/2014,90000,"91,000.00","92,500.00","86,000.00",1.02M,-0.55%
5/16/2014,89000,"90,000.00","90,500.00","87,500.00",423.65K,-1.11%
5/19/2014,87500,"89,000.00","89,000.00","86,500.00",436.70K,-1.69%
5/20/2014,90000,"87,500.00","90,500.00","87,500.00",305.13K,2.86%
5/21/2014,91500,"90,000.00","91,500.00","89,000.00",363.72K,1.67%
5/22/2014,92000,"91,500.00","93,000.00","91,000.00",490.60K,0.55%
5/23/2014,92500,"92,000.00","93,500.00","92,000.00",303.82K,0.54%
5/26/2014,92500,"92,500.00","92,500.00","91,500.00",171.18K,0.00%
5/27/2014,93000,"92,000.00","93,000.00","91,500.00",330.78K,0.54%
5/28/2014,94000,"94,000.00","94,000.00","92,500.00",276.05K,1.08%
5/29/2014,96000,"94,000.00","96,500.00","93,500.00",297.67K,2.13%
5/30/2014,97500,"96,500.00","99,500.00","96,000.00",1.05M,1.56%
6/2/2014,96500,"97,000.00","98,000.00","96,000.00",644.57K,-1.03%
6/3/2014,98000,"97,000.00","98,500.00","96,000.00",311.43K,1.55%
6/4/2014,98500,"98,000.00","98,500.00","97,000.00",459.53K,0.51%
6/5/2014,97500,"98,000.00","98,500.00","97,500.00",231.09K,-1.02%
6/6/2014,100000,"98,000.00","100,000.00","97,500.00",363.09K,2.56%
6/9/2014,104000,"100,000.00","107,000.00","100,000.00",497.32K,4.00%
6/10/2014,107000,"105,000.00","110,000.00","104,000.00",319.66K,2.88%
6/11/2014,107000,"107,000.00","109,000.00","106,000.00",441.31K,0.00%
6/12/2014,108000,"107,000.00","108,000.00","106,000.00",266.10K,0.93%
6/13/2014,108000,"107,000.00","110,000.00","107,000.00",321.36K,0.00%
6/16/2014,106000,"108,000.00","109,000.00","106,000.00",297.05K,-1.85%
6/17/2014,105000,"106,000.00","106,000.00","103,000.00",512.31K,-0.94%
6/18/2014,104000,"105,000.00","106,000.00","104,000.00",159.89K,-0.95%
6/19/2014,105000,"103,000.00","105,000.00","100,000.00",395.80K,0.96%
6/20/2014,104000,"105,000.00","107,000.00","103,000.00",287.07K,-0.95%
6/23/2014,105000,"104,000.00","106,000.00","103,000.00",263.96K,0.96%
6/24/2014,107000,"105,000.00","108,000.00","105,000.00",521.87K,1.90%
6/25/2014,106000,"107,000.00","108,000.00","106,000.00",201.08K,-0.93%
6/26/2014,108000,"106,000.00","108,000.00","105,000.00",252.14K,1.89%
6/27/2014,112000,"108,000.00","112,000.00","108,000.00",326.90K,3.70%
6/30/2014,112000,"111,000.00","114,000.00","111,000.00",154.12K,0.00%
7/1/2014,111000,"112,000.00","113,000.00","110,000.00",566.99K,-0.89%
7/2/2014,109000,"111,000.00","112,000.00","109,000.00",363.45K,-1.80%
7/3/2014,111000,"110,000.00","111,000.00","108,000.00",257.55K,1.83%
7/4/2014,112000,"111,000.00","113,000.00","110,000.00",330.80K,0.90%
7/7/2014,110000,"111,000.00","112,000.00","110,000.00",229.15K,-1.79%
7/8/2014,111000,"110,000.00","112,000.00","109,000.00",204.90K,0.91%
7/9/2014,111000,"111,000.00","112,000.00","110,000.00",137.79K,0.00%
7/10/2014,110000,"111,000.00","111,000.00","108,000.00",222.07K,-0.90%
7/11/2014,109000,"110,000.00","111,000.00","109,000.00",105.00K,-0.91%
7/14/2014,110000,"109,000.00","110,000.00","108,000.00",224.46K,0.92%
7/15/2014,110000,"110,000.00","110,000.00","109,000.00",287.53K,0.00%
7/16/2014,109000,"111,000.00","111,000.00","109,000.00",311.65K,-0.91%
7/17/2014,110000,"109,000.00","110,000.00","108,000.00",213.39K,0.92%
7/18/2014,110000,"110,000.00","111,000.00","108,000.00",331.59K,0.00%
7/21/2014,113000,"110,000.00","114,000.00","110,000.00",635.08K,2.73%
7/22/2014,113000,"112,000.00","113,000.00","111,000.00",138.21K,0.00%
7/23/2014,113000,"113,000.00","113,000.00","111,000.00",110.21K,0.00%
7/24/2014,114000,"113,000.00","114,000.00","112,000.00",342.86K,0.88%
7/25/2014,114000,"115,000.00","116,000.00","114,000.00",309.05K,0.00%
7/28/2014,111000,"114,000.00","114,000.00","111,000.00",251.48K,-2.63%
7/29/2014,111000,"111,000.00","111,000.00","109,000.00",175.61K,0.00%
7/30/2014,111000,"111,000.00","112,000.00","110,000.00",234.95K,0.00%
7/31/2014,113000,"110,000.00","113,000.00","110,000.00",324.37K,1.80%
8/1/2014,111000,"112,000.00","113,000.00","111,000.00",187.55K,-1.77%
8/4/2014,112000,"111,000.00","114,000.00","110,000.00",343.06K,0.90%
8/5/2014,117000,"114,000.00","118,000.00","112,000.00",697.74K,4.46%
8/6/2014,116000,"117,000.00","118,000.00","116,000.00",328.17K,-0.85%
8/7/2014,116000,"115,000.00","117,000.00","115,000.00",224.47K,0.00%
8/8/2014,116000,"117,000.00","118,000.00","116,000.00",452.32K,0.00%
8/11/2014,116000,"115,000.00","117,000.00","114,000.00",120.98K,0.00%
8/12/2014,115000,"115,000.00","116,000.00","114,000.00",227.26K,-0.86%
8/13/2014,113000,"114,000.00","115,000.00","113,000.00",459.47K,-1.74%
8/14/2014,113000,"114,000.00","115,000.00","113,000.00",216.71K,0.00%
8/15/2014,114000,"114,000.00","115,000.00","113,000.00",166.17K,0.88%
8/18/2014,114000,"114,000.00","115,000.00","113,000.00",334.37K,0.00%
8/19/2014,115000,"115,000.00","117,000.00","114,000.00",450.67K,0.88%
8/20/2014,116000,"116,000.00","116,000.00","114,000.00",283.43K,0.87%
8/21/2014,118000,"117,000.00","120,000.00","117,000.00",1.01M,1.72%
8/22/2014,122000,"119,000.00","123,000.00","119,000.00",619.58K,3.39%
8/25/2014,124000,"122,000.00","126,000.00","122,000.00",422.06K,1.64%
8/26/2014,123000,"123,000.00","124,000.00","121,000.00",410.94K,-0.81%
8/27/2014,123000,"123,000.00","124,000.00","121,000.00",223.36K,0.00%
8/28/2014,126000,"122,000.00","128,000.00","122,000.00",427.92K,2.44%
8/29/2014,124000,"127,000.00","128,000.00","124,000.00",459.86K,-1.59%
9/3/2014,125000,"125,000.00","126,000.00","124,000.00",326.56K,0.81%
9/4/2014,125000,"125,000.00","126,000.00","124,000.00",266.79K,0.00%
9/5/2014,123000,"125,000.00","125,000.00","123,000.00",232.45K,-1.60%
9/8/2014,123000,"124,000.00","124,000.00","122,000.00",227.34K,0.00%
9/9/2014,120000,"123,000.00","124,000.00","119,000.00",353.17K,-2.44%
9/10/2014,121000,"120,000.00","121,000.00","118,000.00",116.60K,0.83%
9/11/2014,121000,"121,000.00","124,000.00","120,000.00",214.43K,0.00%
9/12/2014,121000,"121,000.00","122,000.00","120,000.00",147.19K,0.00%
9/15/2014,121000,"121,000.00","124,000.00","121,000.00",290.25K,0.00%
9/16/2014,120000,"120,000.00","122,000.00","120,000.00",293.90K,-0.83%
9/17/2014,119000,"120,000.00","122,000.00","119,000.00",288.04K,-0.83%
9/18/2014,114000,"119,000.00","120,000.00","114,000.00",464.47K,-4.20%
9/19/2014,115000,"115,000.00","116,000.00","113,000.00",389.58K,0.88%
9/22/2014,113000,"115,000.00","116,000.00","113,000.00",175.78K,-1.74%
9/23/2014,109000,"112,000.00","113,000.00","109,000.00",379.77K,-3.54%
9/24/2014,105000,"109,000.00","110,000.00","105,000.00",899.11K,-3.67%
9/25/2014,107000,"105,000.00","107,000.00","103,000.00",834.24K,1.90%
9/26/2014,108000,"108,000.00","109,000.00","107,000.00",422.41K,0.93%
9/29/2014,107000,"108,000.00","109,000.00","107,000.00",260.55K,-0.93%
9/30/2014,106000,"106,000.00","107,000.00","104,000.00",473.98K,-0.93%
10/1/2014,109000,"107,000.00","110,000.00","107,000.00",561.92K,2.83%
10/2/2014,108000,"110,000.00","111,000.00","108,000.00",523.82K,-0.92%
10/3/2014,106000,"109,000.00","109,000.00","106,000.00",317.02K,-1.85%
10/6/2014,106000,"106,000.00","108,000.00","106,000.00",268.30K,0.00%
10/7/2014,107000,"106,000.00","109,000.00","106,000.00",260.79K,0.94%
10/8/2014,109000,"108,000.00","109,000.00","107,000.00",346.96K,1.87%
10/9/2014,116000,"111,000.00","116,000.00","111,000.00",1.05M,6.42%
10/10/2014,113000,"116,000.00","119,000.00","113,000.00",426.34K,-2.59%
10/13/2014,111000,"112,000.00","113,000.00","108,000.00",707.08K,-1.77%
10/14/2014,109000,"111,000.00","112,000.00","109,000.00",238.80K,-1.80%
10/15/2014,108000,"108,000.00","110,000.00","105,000.00",494.96K,-0.92%
10/16/2014,103000,"108,000.00","108,000.00","101,000.00",1.10M,-4.63%
10/17/2014,100000,"102,000.00","105,000.00","99,500.00",1.20M,-2.91%
10/20/2014,102000,"102,000.00","104,000.00","102,000.00",316.67K,2.00%
10/21/2014,109000,"103,000.00","109,000.00","102,000.00",831.91K,6.86%
10/22/2014,108000,"108,000.00","109,000.00","107,000.00",243.57K,-0.92%
10/23/2014,105000,"107,000.00","108,000.00","105,000.00",346.85K,-2.78%
10/24/2014,104000,"105,000.00","107,000.00","103,000.00",362.55K,-0.95%
10/27/2014,104000,"104,000.00","105,000.00","102,000.00",262.96K,0.00%
10/28/2014,104000,"103,000.00","104,000.00","102,000.00",179.01K,0.00%
10/29/2014,106000,"105,000.00","107,000.00","105,000.00",138.43K,1.92%
10/30/2014,104000,"106,000.00","107,000.00","104,000.00",241.09K,-1.89%
10/31/2014,106000,"105,000.00","106,000.00","103,000.00",437.85K,1.92%
11/3/2014,105000,"106,000.00","107,000.00","105,000.00",246.17K,-0.94%
11/4/2014,104000,"105,000.00","106,000.00","104,000.00",213.66K,-0.95%
11/5/2014,104000,"105,000.00","106,000.00","103,000.00",160.91K,0.00%
11/6/2014,104000,"105,000.00","105,000.00","104,000.00",227.15K,0.00%
11/7/2014,105000,"104,000.00","105,000.00","103,000.00",138.31K,0.96%
11/10/2014,104000,"105,000.00","106,000.00","104,000.00",333.02K,-0.95%
11/11/2014,107000,"105,000.00","109,000.00","104,000.00",731.61K,2.88%
11/12/2014,106000,"107,000.00","107,000.00","105,000.00",282.28K,-0.93%
11/13/2014,106000,"106,000.00","107,000.00","105,000.00",290.90K,0.00%
11/14/2014,104000,"105,000.00","106,000.00","104,000.00",284.12K,-1.89%
11/17/2014,104000,"105,000.00","106,000.00","104,000.00",161.09K,0.00%
11/18/2014,103000,"104,000.00","105,000.00","103,000.00",148.51K,-0.96%
11/19/2014,101000,"103,000.00","104,000.00","101,000.00",476.19K,-1.94%
11/20/2014,102000,"102,000.00","103,000.00","101,000.00",262.89K,0.99%
11/21/2014,99500,"103,000.00","103,000.00","99,500.00",368.98K,-2.45%
11/24/2014,99000,"99,000.00","99,500.00","97,500.00",289.97K,-0.50%
11/25/2014,98500,"99,000.00","101,000.00","98,500.00",274.56K,-0.51%
11/26/2014,94000,"99,500.00","99,500.00","93,000.00",923.58K,-4.57%
11/27/2014,91000,"94,000.00","94,000.00","89,500.00",768.63K,-3.19%
11/28/2014,86000,"89,000.00","89,500.00","85,000.00",1.15M,-5.49%
12/1/2014,85000,"84,500.00","87,000.00","84,000.00",980.19K,-1.16%
12/2/2014,86000,"87,000.00","87,000.00","85,500.00",392.08K,1.18%
12/3/2014,87500,"86,500.00","88,000.00","86,500.00",310.01K,1.74%
12/4/2014,87500,"88,000.00","89,500.00","87,500.00",568.11K,0.00%
12/5/2014,86500,"87,000.00","88,000.00","86,500.00",343.13K,-1.14%
12/8/2014,81000,"86,000.00","86,000.00","81,000.00",873.51K,-6.36%
12/9/2014,75500,"78,000.00","78,500.00","75,500.00",1.18M,-6.79%
12/10/2014,74000,"71,000.00","75,500.00","70,500.00",1.49M,-1.99%
12/11/2014,71000,"70,500.00","73,500.00","70,500.00",749.11K,-4.05%
12/12/2014,71000,"69,000.00","72,000.00","69,000.00",657.09K,0.00%
12/15/2014,69000,"69,500.00","71,000.00","69,000.00",495.49K,-2.82%
12/16/2014,64500,"67,500.00","68,000.00","64,500.00",1.36M,-6.52%
12/17/2014,62000,"65,000.00","65,500.00","60,000.00",944.14K,-3.88%
12/18/2014,66000,"64,000.00","66,000.00","63,500.00",569.06K,6.45%
12/19/2014,68000,"66,500.00","69,000.00","65,500.00",886.77K,3.03%
12/22/2014,72000,"68,500.00","72,500.00","68,500.00",861.03K,5.88%
12/23/2014,70000,"70,000.00","72,000.00","69,000.00",534.70K,-2.78%
12/24/2014,71000,"71,500.00","71,500.00","70,000.00",201.71K,1.43%
12/25/2014,68000,"70,000.00","70,500.00","68,000.00",298.94K,-4.23%
12/26/2014,70500,"68,000.00","72,000.00","68,000.00",511.40K,3.68%
12/29/2014,70000,"70,500.00","71,500.00","68,500.00",138.31K,-0.71%
12/30/2014,70000,"69,000.00","70,000.00","67,500.00",235.54K,0.00%
12/31/2014,70500,"70,000.00","71,000.00","69,500.00",216.92K,0.71%
1/5/2015,69000,"70,000.00","70,500.00","68,500.00",319.84K,-2.13%
1/6/2015,68000,"67,000.00","68,500.00","67,000.00",345.05K,-1.45%
1/7/2015,69000,"67,000.00","69,500.00","67,000.00",509.25K,1.47%
1/8/2015,69500,"70,000.00","70,500.00","69,500.00",290.22K,0.72%
1/9/2015,74000,"70,000.00","74,000.00","70,000.00",859.62K,6.47%
1/12/2015,79000,"79,000.00","79,000.00","79,000.00",671.21K,6.76%
1/13/2015,80500,"78,000.00","82,000.00","78,000.00",1.27M,1.90%
1/14/2015,77500,"79,000.00","79,500.00","76,500.00",705.28K,-3.73%
1/15/2015,78500,"78,000.00","79,000.00","77,000.00",403.10K,1.29%
1/16/2015,77500,"78,000.00","79,000.00","77,000.00",334.23K,-1.27%
1/19/2015,76500,"77,500.00","78,500.00","76,000.00",258.66K,-1.29%
1/20/2015,77500,"77,000.00","78,000.00","76,500.00",456.86K,1.31%
1/21/2015,77500,"77,500.00","78,000.00","77,000.00",271.07K,0.00%
1/22/2015,78500,"77,500.00","78,500.00","77,500.00",269.32K,1.29%
1/23/2015,81000,"79,000.00","81,000.00","78,500.00",641.74K,3.18%
1/26/2015,80000,"81,500.00","82,000.00","80,000.00",327.41K,-1.23%
1/27/2015,79500,"80,000.00","80,000.00","78,500.00",313.48K,-0.63%
1/28/2015,78500,"80,000.00","80,000.00","78,000.00",253.27K,-1.26%
1/29/2015,77500,"78,000.00","78,500.00","77,500.00",111.79K,-1.27%
1/30/2015,77000,"78,500.00","78,500.00","77,000.00",268.30K,-0.65%
2/2/2015,76500,"77,500.00","78,000.00","76,500.00",82.20K,-0.65%
2/3/2015,76500,"77,500.00","79,000.00","76,500.00",335.14K,0.00%
2/4/2015,78500,"78,000.00","79,000.00","77,500.00",479.23K,2.61%
2/5/2015,78500,"78,000.00","79,000.00","77,500.00",268.68K,0.00%
2/6/2015,79500,"79,500.00","80,500.00","79,000.00",409.62K,1.27%
2/9/2015,79000,"80,000.00","80,000.00","79,000.00",250.85K,-0.63%
2/10/2015,78500,"80,000.00","80,000.00","78,500.00",169.73K,-0.63%
2/11/2015,78000,"78,500.00","78,500.00","77,500.00",182.29K,-0.64%
2/12/2015,79000,"78,000.00","79,000.00","76,500.00",400.48K,1.28%
2/13/2015,79000,"79,500.00","80,000.00","79,000.00",196.25K,0.00%
2/24/2015,79500,"79,500.00","79,500.00","79,000.00",131.51K,0.63%
2/25/2015,78500,"79,500.00","79,500.00","78,500.00",233.21K,-1.26%
2/26/2015,78500,"79,000.00","79,000.00","77,500.00",185.20K,0.00%
2/27/2015,79000,"78,500.00","79,000.00","77,500.00",289.71K,0.64%
3/2/2015,78500,"78,500.00","79,000.00","78,000.00",95.85K,-0.63%
3/3/2015,78000,"78,500.00","79,000.00","78,000.00",420.41K,-0.64%
3/4/2015,79500,"78,500.00","79,500.00","78,000.00",806.85K,1.92%
3/5/2015,80500,"80,500.00","81,500.00","80,000.00",1.02M,1.26%
3/6/2015,79500,"81,000.00","81,000.00","79,500.00",361.22K,-1.24%
3/9/2015,78000,"79,500.00","80,000.00","78,000.00",332.44K,-1.89%
3/10/2015,78500,"78,000.00","79,000.00","78,000.00",431.92K,0.64%
3/11/2015,77500,"78,500.00","78,500.00","77,000.00",359.61K,-1.27%
3/12/2015,77500,"77,000.00","78,000.00","77,000.00",199.67K,0.00%
3/13/2015,76500,"77,000.00","78,000.00","76,500.00",202.01K,-1.29%
3/16/2015,76500,"77,500.00","78,500.00","76,500.00",291.74K,0.00%
3/17/2015,77000,"77,000.00","77,500.00","76,500.00",295.30K,0.65%
3/18/2015,76000,"77,000.00","77,000.00","75,500.00",152.79K,-1.30%
3/19/2015,75500,"77,000.00","77,000.00","75,500.00",215.12K,-0.66%
3/20/2015,75500,"75,500.00","76,500.00","75,000.00",384.35K,0.00%
3/23/2015,76000,"76,500.00","77,500.00","75,500.00",476.50K,0.66%
3/24/2015,75000,"76,000.00","76,500.00","73,500.00",384.09K,-1.32%
3/25/2015,70000,"75,000.00","75,500.00","70,000.00",1.30M,-6.67%
3/26/2015,67000,"68,000.00","69,000.00","65,500.00",1.16M,-4.29%
3/27/2015,65500,"68,500.00","69,500.00","65,500.00",719.80K,-2.24%
3/30/2015,64000,"65,500.00","67,000.00","64,000.00",444.77K,-2.29%
3/31/2015,66000,"64,000.00","66,500.00","63,500.00",1.04M,3.13%
4/1/2015,62000,"66,000.00","66,500.00","61,500.00",1.03M,-6.06%
4/2/2015,63000,"62,500.00","63,500.00","61,000.00",546.75K,1.61%
4/3/2015,64000,"64,000.00","64,000.00","62,500.00",291.48K,1.59%
4/6/2015,62500,"64,000.00","64,000.00","62,500.00",524.55K,-2.34%
4/7/2015,62500,"62,500.00","63,500.00","61,500.00",409.23K,0.00%
4/8/2015,62500,"63,500.00","64,000.00","62,000.00",406.84K,0.00%
4/9/2015,62000,"62,500.00","62,500.00","61,500.00",319.30K,-0.80%
4/10/2015,62000,"62,000.00","62,500.00","61,500.00",418.27K,0.00%
4/13/2015,63000,"62,000.00","64,000.00","62,000.00",404.77K,1.61%
4/14/2015,64000,"63,500.00","65,000.00","63,000.00",548.31K,1.59%
4/15/2015,67500,"64,500.00","68,000.00","64,500.00",1.19M,5.47%
4/16/2015,67500,"69,500.00","69,500.00","67,500.00",648.62K,0.00%
4/17/2015,66500,"67,500.00","69,000.00","66,500.00",1.31M,-1.48%
4/20/2015,65500,"66,500.00","67,000.00","65,000.00",594.95K,-1.50%
4/21/2015,65000,"65,000.00","66,500.00","65,000.00",493.32K,-0.76%
4/22/2015,65000,"65,000.00","65,500.00","64,500.00",337.59K,0.00%
4/23/2015,64500,"65,000.00","65,000.00","63,500.00",324.80K,-0.77%
4/24/2015,66000,"65,000.00","67,000.00","64,000.00",869.41K,2.33%
4/27/2015,66000,"66,500.00","66,500.00","65,500.00",236.03K,0.00%
5/4/2015,62500,"67,000.00","67,000.00","62,500.00",511.07K,-5.30%
5/5/2015,63000,"62,500.00","63,500.00","61,500.00",432.15K,0.80%
5/6/2015,64000,"64,000.00","66,000.00","63,500.00",544.25K,1.59%
5/7/2015,63500,"64,000.00","64,500.00","63,500.00",138.30K,-0.78%
5/8/2015,63500,"63,500.00","64,000.00","63,000.00",152.64K,0.00%
5/11/2015,63000,"63,500.00","64,000.00","62,500.00",346.78K,-0.79%
5/12/2015,62000,"63,000.00","63,500.00","62,000.00",270.73K,-1.59%
5/13/2015,62000,"62,500.00","62,500.00","61,500.00",387.32K,0.00%
5/14/2015,62000,"62,000.00","63,000.00","61,500.00",293.25K,0.00%
5/15/2015,61000,"62,000.00","62,500.00","61,000.00",399.80K,-1.61%
5/18/2015,58000,"61,000.00","61,000.00","58,000.00",458.08K,-4.92%
5/19/2015,61000,"59,000.00","61,000.00","58,000.00",452.25K,5.17%
5/20/2015,63500,"60,500.00","63,500.00","60,000.00",396.18K,4.10%
5/21/2015,63000,"63,500.00","64,000.00","62,500.00",284.22K,-0.79%
5/22/2015,64000,"63,500.00","64,000.00","62,500.00",348.70K,1.59%
5/25/2015,64000,"64,000.00","64,500.00","63,000.00",178.58K,0.00%
5/26/2015,63500,"64,000.00","64,500.00","63,000.00",335.22K,-0.78%
5/27/2015,62500,"63,500.00","63,500.00","62,500.00",162.20K,-1.57%
5/28/2015,63500,"62,500.00","63,500.00","62,000.00",221.43K,1.60%
5/29/2015,62500,"63,500.00","63,500.00","62,500.00",166.19K,-1.57%
6/1/2015,62000,"63,000.00","63,000.00","62,000.00",221.08K,-0.80%
6/2/2015,61500,"62,500.00","62,500.00","61,500.00",173.20K,-0.81%
6/3/2015,62500,"62,000.00","63,000.00","62,000.00",96.83K,1.63%
6/4/2015,62000,"62,000.00","63,000.00","62,000.00",88.84K,-0.80%
6/5/2015,64000,"62,000.00","64,000.00","62,000.00",477.57K,3.23%
6/8/2015,63500,"64,000.00","65,000.00","63,000.00",434.55K,-0.78%
6/9/2015,62500,"63,500.00","64,000.00","62,500.00",167.89K,-1.57%
6/10/2015,63500,"63,000.00","64,000.00","62,500.00",211.27K,1.60%
6/11/2015,66000,"64,000.00","67,000.00","64,000.00",1.17M,3.94%
6/12/2015,66000,"67,000.00","67,000.00","65,500.00",513.67K,0.00%
6/15/2015,65000,"66,000.00","66,000.00","64,500.00",119.50K,-1.52%
6/16/2015,63500,"65,000.00","65,000.00","63,500.00",235.21K,-2.31%
6/17/2015,63000,"63,500.00","64,000.00","63,000.00",144.77K,-0.79%
6/18/2015,63000,"63,000.00","64,000.00","62,500.00",200.85K,0.00%
6/19/2015,63000,"64,000.00","64,000.00","63,000.00",187.42K,0.00%
6/22/2015,63500,"63,000.00","63,500.00","62,500.00",242.18K,0.79%
6/23/2015,63500,"63,500.00","64,500.00","63,500.00",203.46K,0.00%
6/24/2015,63500,"64,000.00","64,500.00","63,000.00",190.74K,0.00%
6/25/2015,62500,"63,500.00","63,500.00","62,000.00",511.82K,-1.57%
6/26/2015,62000,"62,500.00","63,000.00","62,000.00",302.22K,-0.80%
6/29/2015,63000,"62,000.00","63,000.00","61,500.00",424.89K,1.61%
6/30/2015,62000,"62,500.00","64,000.00","62,000.00",632.01K,-1.59%
7/1/2015,62000,"63,000.00","63,000.00","62,000.00",470.41K,0.00%
7/2/2015,63000,"62,000.00","63,500.00","62,000.00",586.04K,1.61%
7/3/2015,63500,"63,500.00","64,000.00","63,000.00",439.51K,0.79%
7/6/2015,65000,"63,500.00","65,000.00","63,000.00",779.35K,2.36%
7/7/2015,65000,"65,000.00","65,500.00","64,500.00",599.42K,0.00%
7/8/2015,63500,"64,500.00","65,000.00","63,000.00",542.71K,-2.31%
7/9/2015,63000,"62,500.00","63,000.00","62,000.00",423.47K,-0.79%
7/10/2015,62500,"63,500.00","64,000.00","62,500.00",222.19K,-0.79%
7/13/2015,63500,"63,000.00","63,500.00","62,500.00",272.34K,1.60%
7/14/2015,63000,"63,000.00","64,000.00","63,000.00",404.07K,-0.79%
7/15/2015,62500,"63,500.00","63,500.00","62,500.00",244.57K,-0.79%
7/16/2015,62000,"62,500.00","63,000.00","62,000.00",303.58K,-0.80%
7/17/2015,62000,"62,000.00","63,000.00","62,000.00",202.49K,0.00%
7/20/2015,60000,"61,500.00","61,500.00","59,000.00",581.76K,-3.23%
7/21/2015,59000,"60,000.00","60,500.00","58,500.00",543.40K,-1.67%
7/22/2015,59500,"58,500.00","59,500.00","58,000.00",155.54K,0.85%
7/23/2015,61500,"59,500.00","61,500.00","59,500.00",299.96K,3.36%
7/24/2015,61000,"62,000.00","62,000.00","60,500.00",161.50K,-0.81%
7/27/2015,60500,"61,000.00","61,000.00","60,500.00",154.97K,-0.82%
7/28/2015,60000,"60,500.00","60,500.00","59,000.00",371.43K,-0.83%
7/29/2015,59000,"60,500.00","60,500.00","59,000.00",319.56K,-1.67%
7/30/2015,59500,"59,500.00","59,500.00","59,000.00",212.84K,0.85%
7/31/2015,59000,"59,500.00","60,500.00","59,000.00",267.33K,-0.84%
8/3/2015,58000,"59,000.00","59,000.00","57,500.00",243.89K,-1.69%
8/4/2015,58000,"57,500.00","58,000.00","57,500.00",141.85K,0.00%
